video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
29_01_01,163.64,50,"[9.945, 10.497, 11.623, 12.189, 13.174, 14.701, 25.209, 25.729, 26.164, 26.887, 27.632, 28.416, 29.518, 30.633, 31.957, 32.878, 33.975, 34.759, 36.047, 37.166, 37.952, 39.095, 39.983, 41.183, 42.533, 43.668, 44.685, 45.881, 47.206, 49.551, 50.357, 51.002, 51.727, 53.126, 68.591, 68.847, 69.229, 69.909, 70.981, 71.725, 72.309, 73.711, 74.159, 75.119, 75.837, 76.583, 77.424, 78.112, 78.919, 79.525, 80.614, 81.821, 82.672, 83.769, 84.968, 85.509, 86.736, 87.72, 88.965, 89.814, 91.513, 93.448, 94.069, 94.67, 95.646, 96.863, 98.092, 99.589, 100.472, 101.168, 102.613, 112.82, 113.238, 114.015, 115.08, 116.001, 117.863, 119.305, 120.352, 120.781, 121.301, 122.023, 123.061, 124.255, 125.608, 129.349, 131.007, 131.766, 132.815, 134.159, 134.22, 134.919, 135.969, 146.142, 146.727, 147.007, 147.59, 148.141, 149.169, 151.127, 151.952]","[497, 525, 581, 609, 659, 735, 1260, 1286, 1308, 1344, 1382, 1421, 1476, 1532, 1598, 1644, 1699, 1738, 1802, 1858, 1898, 1955, 1999, 2059, 2127, 2183, 2234, 2294, 2360, 2478, 2518, 2550, 2586, 2656, 3430, 3442, 3461, 3495, 3549, 3586, 3615, 3686, 3708, 3756, 3792, 3829, 3871, 3906, 3946, 3976, 4031, 4091, 4134, 4188, 4248, 4275, 4337, 4386, 4448, 4491, 4576, 4672, 4703, 4734, 4782, 4843, 4905, 4979, 5024, 5058, 5131, 5641, 5662, 5701, 5754, 5800, 5893, 5965, 6018, 6039, 6065, 6101, 6153, 6213, 6280, 6467, 6550, 6588, 6641, 6708, 6711, 6746, 6798, 7307, 7336, 7350, 7380, 7407, 7458, 7556, 7598]","[[9.3661, 15.66155], [25.03464, 54.17118], [67.1757, 103.6757], [111.65542, 137.05542], [145.60542, 153.05542]]","[[468, 783], [1252, 2709], [3359, 5184], [5583, 6853], [7280, 7653]]",29,01,01,"[6.295450000000001, 29.13654, 36.5, 25.39999999999999, 7.449999999999989]",104.78198999999998,0.64
29_01_02,34.26,50,"[3.291, 4.561, 5.657, 6.896, 8.305, 13.684, 14.559, 12.953, 15.673, 16.857, 17.896, 18.793, 19.712, 20.721]","[165, 228, 283, 345, 415, 684, 728, 648, 784, 843, 895, 940, 986, 1036]","[[3.21059, 9.27309], [12.96059, 21.75226]]","[[161, 464], [648, 1088]]",29,01,02,"[6.0625, 8.79167]",14.85417,0.43
29_01_03,19.66,50,[],[],[],[],29,01,03,[],0.0,0.0
29_01_04,22.1,50,"[5.47, 6.456, 12.744, 11.693, 13.879, 4.618]","[274, 323, 637, 585, 694, 231]","[[4.56476, 7.43976], [11.64809, 14.89809]]","[[228, 372], [582, 745]]",29,01,04,"[2.875, 3.25]",6.125,0.28
29_01_05,16.7,50,[],[],[],[],29,01,05,[],0.0,0.0
30_01_01,162.22,50,"[4.483, 5.077, 5.502, 6.141, 7.341, 8.078, 8.871, 9.661, 10.855, 12.31, 14.101, 18.662, 19.014, 19.581, 20.582, 21.821, 22.525, 23.341, 24.655, 25.613, 27.029, 28.197, 29.179, 30.295, 31.347, 32.005, 32.701, 34.003, 34.862, 36.605, 37.43, 38.173, 39.845, 40.789, 42.381, 43.523, 44.669, 46.19, 47.165, 48.189, 49.045, 50.155, 52.675, 53.219, 53.83, 54.949, 55.987, 58.518, 59.549, 60.443, 60.997, 61.677, 63.115, 64.429, 65.598, 66.885, 77.64, 78.262, 79.022, 80.126, 80.885, 81.822, 82.638, 87.413, 88.682, 83.942, 84.995, 85.796, 89.893, 91.029, 91.997, 92.907, 93.525, 94.164, 95.324, 96.332, 97.174, 98.324, 99.284, 100.589, 101.797, 102.9, 103.91, 104.971, 105.934, 106.998, 107.999, 109.566, 110.671, 112.486, 113.395, 114.564, 116.235, 117.613, 118.348, 119.498, 120.846, 122.294, 123.74, 124.748, 125.612, 126.252, 126.844, 127.406, 128.1, 129.562, 130.954, 132.588, 133.613, 134.628, 135.629, 136.852, 138.346, 139.234, 140.17, 141.013, 142.027, 143.101, 143.851, 144.301, 145.467, 147.009, 147.937, 149.371, 150.209]","[224, 254, 275, 307, 367, 404, 444, 483, 543, 616, 705, 933, 951, 979, 1029, 1091, 1126, 1167, 1233, 1281, 1351, 1410, 1459, 1515, 1567, 1600, 1635, 1700, 1743, 1830, 1872, 1909, 1992, 2039, 2119, 2176, 2233, 2310, 2358, 2409, 2452, 2508, 2634, 2661, 2692, 2747, 2799, 2926, 2977, 3022, 3050, 3084, 3156, 3221, 3280, 3344, 3882, 3913, 3951, 4006, 4044, 4091, 4132, 4371, 4434, 4197, 4250, 4290, 4495, 4551, 4600, 4645, 4676, 4708, 4766, 4817, 4859, 4916, 4964, 5029, 5090, 5145, 5196, 5249, 5297, 5350, 5400, 5478, 5534, 5624, 5670, 5728, 5812, 5881, 5917, 5975, 6042, 6115, 6187, 6237, 6281, 6313, 6342, 6370, 6405, 6478, 6548, 6629, 6681, 6731, 6781, 6843, 6917, 6962, 7008, 7051, 7101, 7155, 7193, 7215, 7273, 7350, 7397, 7469, 7510]","[[4.257, 15.06476], [18.319, 67.90542], [76.79618, 151.25542]]","[[213, 753], [916, 3395], [3840, 7563]]",30,01,01,"[10.80776, 49.586420000000004, 74.45923999999998]",134.85341999999997,0.83
30_01_02,24.58,50,"[3.919, 4.767, 9.109, 10.245, 11.239, 12.373, 13.365, 3.028]","[196, 238, 455, 512, 562, 619, 668, 151]","[[2.98142, 5.73142], [9.06476, 14.37726]]","[[149, 287], [453, 719]]",30,01,02,"[2.75, 5.3125]",8.0625,0.33
30_01_03,22.88,50,"[6.27, 5.086, 7.476, 8.549, 9.621, 10.768, 11.781]","[314, 254, 374, 427, 481, 538, 589]","[[5.004, 12.75226]]","[[250, 638]]",30,01,03,[7.74826],7.74826,0.34
30_01_04,21.34,50,"[3.62, 2.704, 8.116, 9.027, 9.989, 11.005, 11.973, 7.473]","[181, 135, 406, 451, 499, 550, 599, 374]","[[2.483, 4.66892], [7.445, 12.93976]]","[[124, 233], [372, 647]]",30,01,04,"[2.18592, 5.494759999999999]",7.680679999999999,0.36
30_01_05,17.94,50,[],[],[],[],30,01,05,[],0.0,0.0
