video_name,duration,fps,keyframes,keyframes(frames),struggle,struggle(frames),participantID,subactivityID,attemptID,struggle_durations,total_struggle_duration,struggle_proportions
10_05_02,108.72,50,"[9.887, 10.862, 11.871, 13.14, 14.311, 15.238, 16.401, 17.11, 18.057, 18.929, 20.207, 21.078, 21.935, 23.046, 24.263, 26.023, 27.407, 29.102, 30.206, 31.102, 32.234, 33.479, 34.44, 35.678, 36.504, 37.472, 38.422, 39.407, 40.475, 41.409, 42.294, 43.271, 44.128, 45.07, 46.339, 47.286, 48.266, 69.598, 70.439, 71.278, 72.151, 73.094, 73.902, 74.992, 76.222, 77.078, 77.946, 79.15, 80.006, 80.886, 82.042, 83.022, 84.206, 85.03, 86.191, 87.422, 88.246, 89.127, 90.041, 91.095, 92.127, 93.094, 94.078, 95.143, 96.119, 97.182, 98.326, 99.544]","[494, 543, 594, 657, 716, 762, 820, 856, 903, 946, 1010, 1054, 1097, 1152, 1213, 1301, 1370, 1455, 1510, 1555, 1612, 1674, 1722, 1784, 1825, 1874, 1921, 1970, 2024, 2070, 2115, 2164, 2206, 2254, 2317, 2364, 2413, 3480, 3522, 3564, 3608, 3655, 3695, 3750, 3811, 3854, 3897, 3958, 4000, 4044, 4102, 4151, 4210, 4252, 4310, 4371, 4412, 4456, 4502, 4555, 4606, 4655, 4704, 4757, 4806, 4859, 4916, 4977]","[[9.82, 49.28959], [69.482, 100.63177]]","[[491, 2464], [3474, 5032]]",10,05,02,"[39.46959, 31.149770000000004]",70.61936,0.65
10_05_03,89.2,50,"[10.14, 11.093, 11.905, 12.719, 13.479, 14.328, 15.106, 16.193, 17.687, 18.615, 19.735, 20.784, 21.743, 22.603, 23.439, 24.255, 24.972, 25.911, 26.727, 27.591, 28.616, 29.415, 30.611, 31.655, 32.463, 33.28, 34.314, 35.282, 36.359, 47.811, 49.363, 50.615, 52.023, 53.039, 54.175, 55.079, 55.936, 57.127, 58.972, 59.783, 60.759, 61.679, 63.263, 64.295, 65.335, 67.039, 68.303, 69.45, 70.496, 71.785, 73.239, 74.791, 75.975, 76.924, 77.967, 79.26, 80.479, 81.903, 83.135, 83.967, 84.967, 85.751, 86.655, 87.668, 88.368]","[507, 555, 595, 636, 674, 716, 755, 810, 884, 931, 987, 1039, 1087, 1130, 1172, 1213, 1249, 1296, 1336, 1380, 1431, 1471, 1531, 1583, 1623, 1664, 1716, 1764, 1818, 2391, 2468, 2531, 2601, 2652, 2709, 2754, 2797, 2856, 2949, 2989, 3038, 3084, 3163, 3215, 3267, 3352, 3415, 3472, 3525, 3589, 3662, 3740, 3799, 3846, 3898, 3963, 4024, 4095, 4157, 4198, 4248, 4288, 4333, 4383, 4418]","[[10.08559, 37.41968], [47.665, 89.13177]]","[[504, 1871], [2383, 4457]]",10,05,03,"[27.33409, 41.466770000000004]",68.80086,0.77
10_05_04,108.96,50,"[2.832, 3.76, 5.268, 6.136, 16.162, 17.365, 18.565, 19.485, 20.293, 21.418, 22.245, 23.237, 24.221, 25.306, 26.093, 26.974, 28.175, 29.069, 30.261, 31.295, 45.549, 46.477, 47.613, 48.365, 49.197, 50.373, 51.453, 52.501, 53.469, 54.447, 55.535, 56.941, 58.029, 58.877, 59.725, 60.845, 61.997, 63.118, 64.069, 65.094, 66.197, 87.417, 88.189, 89.118, 90.045, 90.989, 92.089, 93.141, 94.365, 95.429, 96.293, 97.781, 99.112, 100.317, 101.205, 102.181, 103.15, 104.246, 105.221, 106.229]","[142, 188, 263, 307, 808, 868, 928, 974, 1015, 1071, 1112, 1162, 1211, 1265, 1305, 1349, 1409, 1453, 1513, 1565, 2277, 2324, 2381, 2418, 2460, 2519, 2573, 2625, 2673, 2722, 2777, 2847, 2901, 2944, 2986, 3042, 3100, 3156, 3203, 3255, 3310, 4371, 4409, 4456, 4502, 4549, 4604, 4657, 4718, 4771, 4815, 4889, 4956, 5016, 5060, 5109, 5158, 5212, 5261, 5311]","[[2.811, 7.10642], [16.14809, 32.29392], [45.506, 67.23142], [87.39809, 107.25226]]","[[141, 355], [807, 1615], [2275, 3362], [4370, 5363]]",10,05,04,"[4.29542, 16.14583, 21.72542, 19.85417000000001]",62.02084000000001,0.57
10_05_05,120.38,50,"[10.457, 11.027, 11.827, 12.67, 13.503, 18.03, 18.65, 19.293, 20.069, 20.737, 21.509, 22.453, 23.157, 23.791, 40.864, 41.566, 42.675, 43.493, 44.349, 45.135, 46.261, 47.026, 47.73, 48.694, 49.535, 50.408, 51.527, 52.511, 53.715, 54.487, 55.546, 56.567, 57.135, 57.744, 58.567, 59.344, 60.319, 74.719, 75.871, 76.8, 80.686, 81.78, 82.686, 83.607, 84.455, 85.302, 86.039, 86.926, 96.54, 97.163, 98.155, 99.043, 100.259, 110.587, 111.379, 112.534, 113.339, 114.045, 114.843, 115.947, 116.731, 117.973, 118.899]","[523, 551, 591, 634, 675, 902, 932, 965, 1003, 1037, 1075, 1123, 1158, 1190, 2043, 2078, 2134, 2175, 2217, 2257, 2313, 2351, 2386, 2435, 2477, 2520, 2576, 2626, 2686, 2724, 2777, 2828, 2857, 2887, 2928, 2967, 3016, 3736, 3794, 3840, 4034, 4089, 4134, 4180, 4223, 4265, 4302, 4346, 4827, 4858, 4908, 4952, 5013, 5529, 5569, 5627, 5667, 5702, 5742, 5797, 5837, 5899, 5945]","[[10.35642, 14.52309], [17.991, 24.79392], [40.83559, 61.29392], [74.64809, 77.81476], [80.64809, 87.89809], [96.443, 101.27309], [110.56476, 119.89809]]","[[518, 726], [900, 1240], [2042, 3065], [3732, 3891], [4032, 4395], [4822, 5064], [5528, 5995]]",10,05,05,"[4.16667, 6.80292, 20.458329999999997, 3.1666700000000105, 7.25, 4.830089999999998, 9.33332999999999]",56.00801,0.47
11_05_01,107.3,50,"[11.444, 12.804, 14.051, 14.862, 15.739, 16.523, 17.291, 18.572, 19.507, 37.28, 38.243, 39.146, 40.394, 41.262, 42.258, 43.129, 56.519, 57.37, 58.688, 59.721, 60.935, 61.279, 62.961, 64.599, 66.647, 78.151, 78.497, 78.943, 79.592, 80.522, 77.462, 92.767, 93.814, 94.727, 95.727, 96.917, 98.127, 99.096, 100.086, 101.497, 102.959, 77.467]","[572, 640, 703, 743, 787, 826, 865, 929, 975, 1864, 1912, 1957, 2020, 2063, 2113, 2156, 2826, 2868, 2934, 2986, 3047, 3064, 3148, 3230, 3332, 3908, 3925, 3947, 3980, 4026, 3873, 4638, 4691, 4736, 4786, 4846, 4906, 4955, 5004, 5075, 5148, 3873]","[[11.37726, 20.54392], [37.18976, 44.16892], [56.37771, 67.70271], [77.35271, 81.55271], [92.65271, 104.00271]]","[[569, 1027], [1859, 2208], [2819, 3385], [3868, 4078], [4633, 5200]]",11,05,01,"[9.16666, 6.97916, 11.324999999999996, 4.200000000000003, 11.349999999999994]",43.02081999999999,0.4
11_05_02,92.86,50,"[23.45, 24.821, 25.992, 22.658, 27.194, 28.2, 29.35, 30.655, 31.853, 32.95, 33.823, 34.983, 35.99, 37.123, 38.395, 39.536, 65.943, 67.062, 68.215, 69.597, 71.013, 72.686, 73.997]","[1172, 1241, 1300, 1133, 1360, 1410, 1468, 1533, 1593, 1648, 1691, 1749, 1800, 1856, 1920, 1977, 3297, 3353, 3411, 3480, 3551, 3634, 3700]","[[22.55857, 40.55857], [65.91968, 75.00301]]","[[1128, 2028], [3296, 3750]]",11,05,02,"[18.000000000000004, 9.083330000000004]",27.083330000000007,0.29
11_05_03,104.28,50,"[23.734, 25.086, 26.081, 27.573, 21.934, 22.818, 7.506, 8.768, 9.988, 11.244, 12.373, 81.376, 82.694, 83.598, 84.631, 93.224, 94.376, 95.544, 96.818, 97.786, 98.807]","[1187, 1254, 1304, 1379, 1097, 1141, 375, 438, 499, 562, 619, 4069, 4135, 4180, 4232, 4661, 4719, 4777, 4841, 4889, 4940]","[[7.399, 13.37726], [21.91892, 28.58559], [81.369, 85.60642], [93.18976, 99.79392]]","[[370, 669], [1096, 1429], [4068, 4280], [4659, 4990]]",11,05,03,"[5.97826, 6.66667, 4.23742, 6.604159999999993]",23.486509999999992,0.23
11_05_04,95.3,50,"[22.064, 23.519, 24.687, 25.927, 27.394, 53.437, 54.773, 56.26, 57.494, 58.413, 86.774, 88.037, 89.148, 90.133, 91.372]","[1103, 1176, 1234, 1296, 1370, 2672, 2739, 2813, 2875, 2921, 4339, 4402, 4457, 4507, 4569]","[[22.02309, 28.35642], [53.44, 59.39809], [86.79392, 92.37726]]","[[1101, 1418], [2672, 2970], [4340, 4619]]",11,05,04,"[6.33333, 5.958090000000006, 5.583340000000007]",17.874760000000013,0.19
11_05_05,98.64,50,"[19.423, 20.719, 21.381, 22.165, 22.982, 23.763, 44.991, 45.848, 46.622, 47.262, 48.088, 57.119, 58.029, 59.094, 60.17, 61.191, 62.277, 75.262, 75.813, 76.637, 77.605, 78.686, 79.647, 90.582, 91.498, 92.286, 93.117, 93.975, 94.757]","[971, 1036, 1069, 1108, 1149, 1188, 2250, 2292, 2331, 2363, 2404, 2856, 2901, 2955, 3008, 3060, 3114, 3763, 3791, 3832, 3880, 3934, 3982, 4529, 4575, 4614, 4656, 4699, 4738]","[[19.35642, 24.79392], [44.93976, 49.10642], [57.09, 63.29392], [75.18976, 80.64809], [90.54392, 95.77309]]","[[968, 1240], [2247, 2455], [2854, 3165], [3759, 4032], [4527, 4789]]",11,05,05,"[5.4375, 4.16666, 6.2039199999999965, 5.4583299999999895, 5.229169999999996]",26.495579999999983,0.27
12_05_01,91.7,50,"[10.779, 11.451, 12.476, 20.69, 21.25, 21.89, 23.293, 24.772, 25.883, 26.973, 34.454, 35.051, 36.011, 36.971, 43.603, 44.756, 45.819, 46.819, 48.124, 56.571, 57.163, 57.739, 58.33, 59.435, 60.403, 61.034, 62.148, 63.109, 64.467, 65.683, 74.397, 75.165, 76.243, 84.582, 85.227, 86.003]","[539, 573, 624, 1034, 1062, 1094, 1165, 1239, 1294, 1349, 1723, 1753, 1801, 1849, 2180, 2238, 2291, 2341, 2406, 2829, 2858, 2887, 2916, 2972, 3020, 3052, 3107, 3155, 3223, 3284, 3720, 3758, 3812, 4229, 4261, 4300]","[[10.588, 13.48142], [20.666, 27.98142], [34.412, 38.00271], [43.336, 49.17771], [56.464, 66.70271], [74.35271, 77.30271], [84.22771, 87.10271]]","[[529, 674], [1033, 1399], [1721, 1900], [2167, 2459], [2823, 3335], [3718, 3865], [4211, 4355]]",12,05,01,"[2.8934200000000008, 7.31542, 3.5907100000000014, 5.841709999999999, 10.238709999999998, 2.950000000000003, 2.875]",35.70497,0.39
12_05_02,96.36,50,"[9.568, 10.467, 11.376, 12.759, 13.971, 15.344, 26.852, 27.813, 28.716, 29.781, 31.076, 38.892, 39.716, 40.62, 41.622, 42.662, 43.516, 52.086, 53.116, 54.396, 51.285, 62.212, 63.303, 64.225, 72.356, 73.164, 74.165, 75.203, 83.476, 84.439, 85.502, 86.66, 82.499]","[478, 523, 569, 638, 699, 767, 1343, 1391, 1436, 1489, 1554, 1945, 1986, 2031, 2081, 2133, 2176, 2604, 2656, 2720, 2564, 3111, 3165, 3211, 3618, 3658, 3708, 3760, 4174, 4222, 4275, 4333, 4125]","[[9.52309, 16.29392], [26.83559, 32.10642], [38.87726, 44.46059], [51.223, 55.41892], [62.21059, 65.18976], [72.33, 76.16892], [82.398, 87.66892]]","[[476, 815], [1342, 1605], [1944, 2223], [2561, 2771], [3111, 3259], [3616, 3808], [4120, 4383]]",12,05,02,"[6.77083, 5.27083, 5.583330000000004, 4.195920000000001, 2.9791700000000034, 3.8389200000000017, 5.270920000000004]",33.909920000000014,0.35
12_05_03,93.7,50,"[7.676, 8.608, 9.566, 5.95, 10.756, 18.667, 19.596, 20.82, 21.753, 22.635, 17.722, 33.592, 34.616, 35.69, 36.639, 37.693, 38.925, 39.848, 33.076, 48.614, 49.678, 50.543, 51.549, 52.425, 53.454, 64.441, 65.477, 66.597, 67.71, 68.69, 76.758, 77.621, 78.863, 88.269, 89.557]","[384, 430, 478, 298, 538, 933, 980, 1041, 1088, 1132, 886, 1680, 1731, 1784, 1832, 1885, 1946, 1992, 1654, 2431, 2484, 2527, 2577, 2621, 2673, 3222, 3274, 3330, 3385, 3434, 3838, 3881, 3943, 4413, 4478]","[[5.894, 11.75208], [17.67516, 23.65593], [32.98285, 40.84824], [48.55978, 54.46362], [64.41968, 69.66968], [76.72214, 79.90964], [88.158, 90.56589]]","[[295, 588], [884, 1183], [1649, 2042], [2428, 2723], [3221, 3483], [3836, 3995], [4408, 4528]]",12,05,03,"[5.858079999999999, 5.98077, 7.865389999999998, 5.903839999999995, 5.25, 3.1875, 2.4078899999999948]",36.45346999999999,0.39
12_05_04,90.8,50,"[7.326, 8.389, 9.51, 17.695, 18.661, 19.82, 20.735, 21.828, 23.084, 32.351, 33.148, 34.036, 35.196, 36.302, 45.908, 46.656, 47.524, 55.705, 56.724, 57.685, 58.606, 66.174, 64.732, 67.338, 68.478, 69.432, 70.601, 71.692, 72.644, 73.939, 74.922, 75.868, 84.53, 85.65, 86.568, 87.588, 83.412]","[366, 419, 476, 885, 933, 991, 1037, 1091, 1154, 1618, 1657, 1702, 1760, 1815, 2295, 2333, 2376, 2785, 2836, 2884, 2930, 3309, 3237, 3367, 3424, 3472, 3530, 3585, 3632, 3697, 3746, 3793, 4226, 4282, 4328, 4379, 4171]","[[7.27309, 10.48142], [17.654, 24.10642], [32.33634, 37.30857], [45.86101, 48.61101], [55.649, 59.61412], [64.75301, 76.86412], [83.3919, 88.66968]]","[[364, 524], [883, 1205], [1617, 1865], [2293, 2431], [2782, 2981], [3238, 3843], [4170, 4433]]",12,05,04,"[3.20833, 6.45242, 4.972230000000003, 2.75, 3.965119999999999, 12.111109999999996, 5.277779999999993]",38.73698999999999,0.43
12_05_05,90.5,50,"[8.174, 8.808, 9.523, 10.406, 19.588, 20.403, 21.383, 22.338, 18.463, 31.898, 32.671, 30.684, 31.485, 40.116, 41.022, 41.732, 50.52, 51.281, 52.087, 60.589, 61.398, 62.188, 69.562, 70.413, 71.197, 71.859, 82.969, 83.738, 84.522, 85.376]","[409, 440, 476, 520, 979, 1020, 1069, 1117, 923, 1595, 1634, 1534, 1574, 2006, 2051, 2087, 2526, 2564, 2604, 3029, 3070, 3109, 3478, 3521, 3560, 3593, 4148, 4187, 4226, 4269]","[[8.08559, 11.41892], [18.43976, 23.35642], [30.60642, 33.71059], [40.02309, 42.79392], [50.43976, 53.12726], [60.577, 63.23142], [69.45701, 72.91155], [82.879, 86.38883]]","[[404, 571], [922, 1168], [1530, 1686], [2001, 2140], [2522, 2656], [3029, 3162], [3473, 3646], [4144, 4319]]",12,05,05,"[3.33333, 4.91666, 3.1041700000000034, 2.7708299999999966, 2.6875, 2.654420000000002, 3.4545400000000086, 3.509829999999994]",26.431280000000005,0.29
13_05_01,94.48,50,"[6.014, 6.629, 7.635, 8.973, 9.892, 10.764, 11.774, 12.838, 14.301, 15.099, 15.811, 16.693, 17.863, 34.144, 35.187, 36.035, 36.885, 37.947, 38.899, 39.587, 40.535, 56.558, 56.916, 57.75, 58.667, 60.27, 60.732, 61.827, 62.825, 80.163, 80.557, 81.885, 83.392, 84.533, 85.652, 86.971, 87.716, 89.037, 90.187]","[301, 331, 382, 449, 495, 538, 589, 642, 715, 755, 791, 835, 893, 1707, 1759, 1802, 1844, 1897, 1945, 1979, 2027, 2828, 2846, 2888, 2933, 3014, 3037, 3091, 3141, 4008, 4028, 4094, 4170, 4227, 4283, 4349, 4386, 4452, 4509]","[[5.96059, 18.87726], [33.94089, 41.62839], [56.34714, 63.87839], [80.03464, 91.22214]]","[[298, 944], [1697, 2081], [2817, 3194], [4002, 4561]]",13,05,01,"[12.91667, 7.6875, 7.53125, 11.1875]",39.322919999999996,0.42
13_05_02,93.68,50,"[3.736, 4.953, 1.884, 2.993, 18.008, 18.884, 19.96, 21.462, 24.031, 25.484, 26.599, 27.876, 22.777, 40.452, 41.453, 42.311, 43.216, 44.216, 45.106, 46.241, 47.295, 60.188, 61.279, 62.567, 63.558, 64.319, 65.093, 65.745, 66.751, 78.311, 79.279, 80.35, 81.366, 82.527, 83.528, 84.671, 85.914]","[187, 248, 94, 150, 900, 944, 998, 1073, 1202, 1274, 1330, 1394, 1139, 2023, 2073, 2116, 2161, 2211, 2255, 2312, 2365, 3009, 3064, 3128, 3178, 3216, 3255, 3287, 3338, 3916, 3964, 4017, 4068, 4126, 4176, 4234, 4296]","[[1.87726, 5.93976], [18.00226, 28.87726], [40.46, 48.31476], [60.188, 67.78079], [78.249, 86.91968]]","[[94, 297], [900, 1444], [2023, 2416], [3009, 3389], [3912, 4346]]",13,05,02,"[4.0625, 10.875, 7.854759999999999, 7.592789999999994, 8.670680000000004]",39.05573,0.42
13_05_03,94.0,50,"[6.77, 8.155, 9.506, 10.608, 11.624, 12.744, 13.744, 14.761, 27.592, 28.491, 29.583, 30.528, 31.584, 32.696, 44.178, 45.058, 46.008, 47.293, 48.064, 49.096, 50.197, 51.208, 52.336, 53.376, 54.3, 55.234, 68.624, 69.84, 70.776, 71.608, 81.627, 83.195, 84.307, 85.227, 86.099, 87.191, 88.493]","[338, 408, 475, 530, 581, 637, 687, 738, 1380, 1425, 1479, 1526, 1579, 1635, 2209, 2253, 2300, 2365, 2403, 2455, 2510, 2560, 2617, 2669, 2715, 2762, 3431, 3492, 3539, 3580, 4081, 4160, 4215, 4261, 4305, 4360, 4425]","[[6.73142, 15.73142], [27.57771, 33.70271], [44.176, 56.22771], [68.60271, 72.62771], [81.635, 89.50271]]","[[337, 787], [1379, 1685], [2209, 2811], [3430, 3631], [4082, 4475]]",13,05,03,"[9.0, 6.1250000000000036, 12.05171, 4.0249999999999915, 7.867709999999988]",39.06941999999998,0.42
13_05_04,98.34,50,"[3.807, 4.831, 2.258, 11.371, 12.611, 13.739, 14.827, 15.837, 16.923, 26.522, 27.506, 28.679, 29.708, 43.668, 44.646, 45.716, 42.889, 62.386, 63.579, 58.499, 59.523, 60.813, 74.272, 75.249, 76.552, 77.791, 92.217, 93.167, 94.335, 91.715]","[190, 242, 113, 569, 631, 687, 741, 792, 846, 1326, 1375, 1434, 1485, 2183, 2232, 2286, 2144, 3119, 3179, 2925, 2976, 3041, 3714, 3762, 3828, 3890, 4611, 4658, 4717, 4586]","[[2.263, 5.79392], [11.31476, 17.93976], [26.483, 30.72771], [42.80271, 46.75271], [58.45271, 64.62771], [74.201, 78.81589], [91.589, 95.34714]]","[[113, 290], [566, 897], [1324, 1536], [2140, 2338], [2923, 3231], [3710, 3941], [4579, 4767]]",13,05,04,"[3.53092, 6.625, 4.244709999999998, 3.950000000000003, 6.17499999999999, 4.614890000000003, 3.7581399999999974]",32.89865999999999,0.33
13_05_05,103.02,50,"[3.865, 4.764, 5.769, 6.612, 19.846, 20.941, 22.074, 23.093, 23.886, 35.402, 36.172, 36.653, 37.548, 48.426, 49.149, 49.88, 50.635, 62.258, 62.795, 63.482, 64.274, 74.842, 75.81, 76.557, 77.21, 86.554, 87.098, 88.066, 85.759, 98.839, 99.625, 100.311]","[193, 238, 288, 331, 992, 1047, 1104, 1155, 1194, 1770, 1809, 1833, 1877, 2421, 2457, 2494, 2532, 3113, 3140, 3174, 3214, 3742, 3790, 3828, 3860, 4328, 4355, 4403, 4288, 4942, 4981, 5016]","[[3.81476, 7.58559], [19.79392, 24.89809], [35.218, 38.53464], [48.297, 51.62839], [62.22214, 65.28464], [74.72214, 78.22214], [85.601, 89.15964], [98.632, 101.40964]]","[[191, 379], [990, 1245], [1761, 1927], [2415, 2581], [3111, 3264], [3736, 3911], [4280, 4458], [4932, 5070]]",13,05,05,"[3.7708299999999997, 5.10417, 3.3166399999999996, 3.331390000000006, 3.062499999999993, 3.5, 3.558639999999997, 2.777639999999991]",28.421809999999986,0.28
14_05_01,91.26,50,"[9.662, 10.477, 11.886, 13.151, 14.074, 15.106, 16.075, 17.978, 18.82, 20.333, 21.556, 36.497, 37.954, 38.761, 40.012, 41.569, 58.746, 59.232, 60.582, 62.889, 58.317, 77.151, 77.772, 75.713, 79.248, 80.608, 81.601, 83.244]","[483, 524, 594, 658, 704, 755, 804, 899, 941, 1017, 1078, 1825, 1898, 1938, 2001, 2078, 2937, 2962, 3029, 3144, 2916, 3858, 3889, 3786, 3962, 4030, 4080, 4162]","[[9.54392, 22.60642], [36.37726, 42.60642], [58.23142, 63.93976], [75.66892, 84.21059]]","[[477, 1130], [1819, 2130], [2912, 3197], [3783, 4211]]",14,05,01,"[13.0625, 6.22916, 5.70834, 8.541669999999996]",33.541669999999996,0.37
14_05_02,92.0,50,"[7.948, 8.887, 10.345, 11.536, 29.115, 29.9, 30.9, 32.027, 44.708, 45.826, 46.794, 47.891, 77.263, 78.296, 79.471, 80.517, 81.656, 82.839, 83.823, 84.847, 85.831]","[397, 444, 517, 577, 1456, 1495, 1545, 1601, 2235, 2291, 2340, 2395, 3863, 3915, 3974, 4026, 4083, 4142, 4191, 4242, 4292]","[[7.91892, 12.54392], [29.06476, 33.04392], [44.68976, 48.89809], [77.25226, 86.83559]]","[[396, 627], [1453, 1652], [2234, 2445], [3863, 4342]]",14,05,02,"[4.625, 3.9791600000000003, 4.208330000000004, 9.58332999999999]",22.395819999999993,0.24
14_05_03,93.98,50,"[8.001, 8.786, 9.792, 10.76, 11.592, 20.28, 21.368, 22.449, 23.624, 24.738, 38.148, 39.184, 40.008, 40.84, 41.76, 51.888, 52.68, 53.713, 63.24, 64.184, 65.308, 66.443, 67.56, 68.848, 77.955, 78.656, 79.856, 80.88, 81.847, 82.744]","[400, 439, 490, 538, 580, 1014, 1068, 1122, 1181, 1237, 1907, 1959, 2000, 2042, 2088, 2594, 2634, 2686, 3162, 3209, 3265, 3322, 3378, 3442, 3898, 3933, 3993, 4044, 4092, 4137]","[[7.98142, 12.58559], [20.188, 25.73142], [38.086, 42.75226], [51.803, 54.75226], [63.18976, 69.87726], [77.89809, 83.75226]]","[[399, 629], [1009, 1287], [1904, 2138], [2590, 2738], [3159, 3494], [3895, 4188]]",14,05,03,"[4.60417, 5.543420000000001, 4.666260000000001, 2.9492600000000024, 6.687500000000007, 5.8541700000000105]",30.304780000000022,0.32
14_05_04,91.56,50,"[20.306, 21.258, 22.166, 23.106, 23.954, 36.229, 37.13, 38.074, 39.042, 40.306, 66.842, 67.65, 68.602, 69.314, 70.378, 84.007, 84.994, 86.018]","[1015, 1063, 1108, 1155, 1198, 1811, 1857, 1904, 1952, 2015, 3342, 3383, 3430, 3466, 3519, 4200, 4250, 4301]","[[20.296, 24.93976], [36.12726, 41.29392], [66.744, 71.37839], [83.92118, 87.04618]]","[[1015, 1247], [1806, 2065], [3337, 3569], [4196, 4352]]",14,05,04,"[4.64376, 5.16666, 4.634389999999996, 3.125]",17.569809999999997,0.19
14_05_05,93.0,50,"[1.712, 2.384, 3.232, 4.352, 10.84, 11.824, 12.895, 13.744, 18.8, 19.401, 20.026, 20.81, 32.756, 33.316, 34.374, 35.74, 36.667, 49.221, 49.867, 50.843, 51.87, 53.109, 82.229, 82.913, 83.832, 84.956, 85.708, 86.507]","[86, 119, 162, 218, 542, 591, 645, 687, 940, 970, 1001, 1040, 1638, 1666, 1719, 1787, 1833, 2461, 2493, 2542, 2594, 2655, 4111, 4146, 4192, 4248, 4285, 4325]","[[1.63883, 5.3661], [10.75246, 14.75246], [18.758, 21.84337], [32.72523, 37.69746], [49.11412, 54.11412], [82.004, 87.64673]]","[[82, 268], [538, 738], [938, 1092], [1636, 1885], [2456, 2706], [4100, 4382]]",14,05,05,"[3.7272700000000003, 4.0, 3.085370000000001, 4.972229999999996, 5.0, 5.64273]",26.427599999999998,0.28
15_05_01,94.54,50,"[2.946, 4.779, 5.355, 6.315, 7.66, 8.819, 9.491, 10.243, 11.133, 11.939, 20.658, 21.21, 22.106, 23.053, 23.906, 24.691, 25.557, 26.259, 27.324, 28.125, 28.861, 29.97, 30.834, 31.898, 33.154, 34.267, 35.242, 36.09, 36.858, 37.531, 38.654, 39.778, 49.515, 50.332, 51.067, 51.867, 52.69, 53.586, 55.058, 57.067, 59.066, 59.772, 69.563, 70.874, 72.01, 73.004, 74.162, 74.99, 76.467, 78.027, 80.938, 81.571, 83.307, 84.338, 85.835, 87.786, 88.37, 89.186, 90.306]","[147, 239, 268, 316, 383, 441, 475, 512, 557, 597, 1033, 1060, 1105, 1153, 1195, 1235, 1278, 1313, 1366, 1406, 1443, 1498, 1542, 1595, 1658, 1713, 1762, 1805, 1843, 1877, 1933, 1989, 2476, 2517, 2553, 2593, 2634, 2679, 2753, 2853, 2953, 2989, 3478, 3544, 3601, 3650, 3708, 3749, 3823, 3901, 4047, 4079, 4165, 4217, 4292, 4389, 4418, 4459, 4515]","[[2.858, 12.98142], [20.60642, 40.83634], [49.298, 60.78079], [69.374, 91.33634]]","[[143, 649], [1030, 2042], [2465, 3039], [3469, 4567]]",15,05,01,"[10.12342, 20.22992, 11.482790000000001, 21.96234000000001]",63.79847000000001,0.67
15_05_02,92.76,50,"[4.998, 5.701, 6.501, 7.597, 8.574, 9.486, 10.481, 11.988, 13.261, 14.213, 15.153, 16.087, 16.997, 18.797, 19.974, 21.141, 22.192, 32.336, 31.195, 33.794, 35.494, 36.49, 37.771, 38.665, 39.817, 40.778, 41.882, 43.01, 44.106, 45.338, 46.434, 47.41, 48.29, 58.114, 56.724, 59.135, 60.286, 61.823, 63.313, 64.285, 65.461, 66.229, 66.993, 67.933, 75.692, 74.547, 76.951, 78.119, 79.075, 79.808, 80.607, 81.711, 82.591, 83.391]","[250, 285, 325, 380, 429, 474, 524, 599, 663, 711, 758, 804, 850, 940, 999, 1057, 1110, 1617, 1560, 1690, 1775, 1824, 1889, 1933, 1991, 2039, 2094, 2150, 2205, 2267, 2322, 2370, 2414, 2906, 2836, 2957, 3014, 3091, 3166, 3214, 3273, 3311, 3350, 3397, 3785, 3727, 3848, 3906, 3954, 3990, 4030, 4086, 4130, 4170]","[[4.944, 23.18976], [31.115, 49.37839], [56.618, 68.90964], [74.432, 84.47214]]","[[247, 1159], [1556, 2469], [2831, 3445], [3722, 4224]]",15,05,02,"[18.24576, 18.263390000000005, 12.291639999999994, 10.040139999999994]",58.84092999999999,0.63
15_05_03,96.22,50,"[4.492, 5.596, 6.588, 7.38, 8.356, 9.684, 10.492, 11.627, 12.741, 13.652, 14.716, 15.803, 17.052, 18.068, 19.219, 20.332, 21.428, 22.523, 23.723, 24.86, 25.859, 26.74, 27.823, 28.916, 30.127, 31.022, 31.895, 33.045, 33.972, 35.115, 36.372, 37.388, 38.367, 39.455, 40.412, 41.564, 42.94, 43.948, 44.807, 45.851, 46.811, 47.95, 48.75, 61.54, 62.53, 63.438, 64.222, 65.219, 66.171, 67.23, 68.339, 69.42, 70.283, 71.35, 87.372, 86.022, 88.422, 84.482, 81.996, 83.173]","[225, 280, 329, 369, 418, 484, 525, 581, 637, 683, 736, 790, 853, 903, 961, 1017, 1071, 1126, 1186, 1243, 1293, 1337, 1391, 1446, 1506, 1551, 1595, 1652, 1699, 1756, 1819, 1869, 1918, 1973, 2021, 2078, 2147, 2197, 2240, 2293, 2341, 2398, 2438, 3077, 3126, 3172, 3211, 3261, 3309, 3362, 3417, 3471, 3514, 3567, 4369, 4301, 4421, 4224, 4100, 4159]","[[4.463, 49.75387], [61.354, 72.44427], [81.645, 89.44427]]","[[223, 2488], [3068, 3622], [4082, 4472]]",15,05,03,"[45.29087, 11.090270000000004, 7.799270000000007]",64.18041000000001,0.67
